0.5472576,-0.06473993,2
0.7578487,-0.06473993,4
1.1812195,-0.10444466,3
0.8431468,-0.054072384,4
0.80258495,-0.05962487,4
0.7720582,-0.06944778,4
0.6782221,-0.06944778,2
0.6886422,-0.05962487,4
0.83360165,-0.06944778,4
0.86549115,-0.084750645,1
0.5939873,-0.07775388,2
0.86549115,-0.06944778,1
1.0150027,-0.06944778,1
0.903739,-0.090621,1
0.9678355,-0.090621,1
1.3456234,-0.116952784,3
0.9684964,-0.06473993,1
0.47905007,-0.048050378,0
0.8686695,-0.07775388,1
0.4011124,-0.04152479,0
0.5146819,-0.04152479,2
0.55036306,-0.04152479,2
0.7006985,-0.054072384,4
0.8120255,-0.04152479,4
0.4972759,-0.048050378,0
1.2594478,-0.1126385,3
0.8120255,-0.08140393,4
0.83481514,-0.08140393,4
0.91430527,-0.06473993,1
1.0129398,-0.090621,1
0.49008736,-0.054072384,0
1.0445867,-0.06944778,1
1.037553,-0.08781608,1
1.2806531,-0.11402307,3
1.0927092,-0.0847506,3
1.1660421,-0.09766084,3
1.2469198,-0.11070728,3
0.76740223,-0.06944778,4
0.82619464,-0.06944778,4
1.2005606,-0.11361295,3
1.193283,-0.10902989,3
0.78848106,-0.07377685,4
1.2199185,-0.105768524,3
0.79843223,-0.06944781,4
0.82619464,-0.07377685,4
1.3266441,-0.11689403,3
0.7562242,-0.06944778,4
0.7562242,-0.054072384,4
0.83360165,-0.05962487,4
0.94318914,-0.09318486,1
0.5377807,-0.04152479,2
0.423092,-0.054072384,0
1.1735623,-0.11206344,3
0.81334645,-0.08140393,4
0.92023927,-0.084750645,1
0.944682,-0.08140393,1
0.78113925,-0.05962487,4
0.5180698,-0.048050378,2
0.9125794,-0.07775388,1
0.23988691,-0.04152479,0
0.9082039,-0.08781608,1
1.1120443,-0.08781608,3
0.92107373,-0.08140393,1
0.85120493,-0.054072384,4
0.9099647,-0.090621,1
0.78262377,-0.048050378,4
0.70655227,-0.048050378,4
1.155107,-0.08781608,3
0.94168526,-0.06944778,1
0.5112634,-0.04152479,2
0.37315086,-0.04152479,0
0.7610698,-0.04152479,4
0.8198515,-0.08140393,4
0.84197366,-0.084750645,4
0.75622416,-0.054072384,4
0.82240784,-0.054072384,4
1.1131333,-0.09062102,3
0.6540062,-0.07775385,2
0.507814,-0.048050378,2
0.89169085,-0.054072384,1
0.92437935,-0.06944778,1
0.70655227,-0.04152479,4
0.6517111,-0.054072384,2
0.77964664,-0.04152479,4
0.90908605,-0.090621,1
1.1857418,-0.10696721,3
0.5472576,-0.04152479,2
0.93163323,-0.06944778,1
0.7545902,-0.04152479,4
0.55649567,-0.04152479,2
0.89073664,-0.06473996,1
0.6630267,-0.05962487,2
0.53778076,-0.04152479,2
0.2525482,-0.04152479,0
0.8945294,-0.06944778,1
0.8133465,-0.06473993,4
0.58847207,-0.04152479,2
0.69068474,-0.05962487,4
0.8053174,-0.07775385,4
0.36831048,-0.04152479,0
0.8080215,-0.090621,4
0.79703325,-0.08140391,4
0.94168526,-0.09318484,1
1.0699892,-0.102984436,3
0.6696287,-0.06944778,2
1.0268903,-0.09960591,1
1.3123384,-0.10805111,3
1.1426208,-0.1069672,3
0.6517111,-0.06473993,2
0.9671723,-0.07377689,1
0.87896264,-0.054072384,1
0.44397172,-0.048050378,0
0.79982376,-0.06944778,4
0.8878497,-0.07775385,1
0.6203116,-0.05962487,2
0.70069855,-0.054072384,4
0.85790473,-0.07377685,1
1.0643944,-0.09062099,3
1.0718096,-0.09062099,3
0.5472576,-0.04152479,2
0.94763535,-0.06944778,1
0.9125794,-0.090621,1
1.0180521,-0.09766084,1
0.65400624,-0.05962487,2
1.1611662,-0.11070728,3
0.9604138,-0.08781606,1
0.9512674,-0.048050378,1
1.2179189,-0.09062099,3
1.218555,-0.09552579,3
0.6493995,-0.04152479,2
0.6967323,-0.05962487,4
1.0500863,-0.09062102,3
1.093023,-0.084750645,3
1.2409354,-0.11142189,3
0.85233456,-0.08140393,4
0.76266646,-0.08140393,4
1.1117707,-0.105768524,3
0.8697195,-0.06473993,1
0.9394086,-0.09318486,1
0.93004274,-0.087816045,1
0.9416852,-0.087816045,1
0.7578487,-0.04152479,4
0.9617843,-0.06944778,1
1.0320743,-0.054072384,1
0.9611002,-0.0955258,1
1.0339205,-0.08475062,1
0.9143053,-0.08140393,1
0.50781405,-0.054072384,2
1.0666568,-0.0955258,3
0.6652426,-0.054072384,2
0.88096756,-0.06944781,1
0.8888161,-0.06473993,1
0.59941626,-0.04152479,2
0.93004274,-0.04152479,1
0.9363333,-0.081403956,1
0.6652426,-0.05962487,2
0.5856815,-0.054072384,2
0.64472646,-0.048050378,2
0.7913624,-0.084750645,4
0.788481,-0.08781608,4
0.9590338,-0.09552579,1
1.0450164,-0.101375826,3
0.87592226,-0.08781608,1
0.74288034,-0.07775388,4
0.7006985,-0.07775388,4
1.0144893,-0.10137583,1
1.066282,-0.097660854,3
0.97434515,-0.09960591,1
0.9583401,-0.06944778,1
0.98187536,-0.09318486,1
0.55649567,-0.054072384,2
0.47530112,-0.04152479,0
0.6674433,-0.048050378,2
0.72888446,-0.054072384,4
0.6717991,-0.05962487,2
0.98002064,-0.09552579,1
0.8676148,-0.07377687,1
0.809363,-0.09318484,4
0.92023927,-0.09960591,1
0.52475595,-0.04152479,2
0.9966547,-0.06944781,1
0.4357461,-0.04152479,0
0.4439718,-0.05962487,0
0.6739548,-0.07377685,2
0.7870286,-0.07775388,4
1.1243105,-0.09318486,3
0.49008736,-0.06473993,0
0.6967323,-0.05962487,4
0.7927915,-0.08475062,4
1.0230181,-0.09318484,1
0.82367647,-0.054072384,4
1.1651548,-0.1069672,3
0.62782633,-0.054072384,2
1.0852983,-0.10137583,3
0.6782222,-0.048050378,2
0.6447266,-0.04152479,2
1.0849674,-0.10298443,3
0.6228353,-0.05962487,2
1.050916,-0.0847506,3
1.0982533,-0.087816045,3
1.1346043,-0.08475062,3
0.80258495,-0.090621,4
1.0230181,-0.09960591,1
0.9837121,-0.10444467,1
0.53778064,-0.06473993,2
0.8676148,-0.048050378,1
0.73067135,-0.05962487,4
0.40111247,-0.048050378,0
0.44802347,-0.04152479,0
1.2657568,-0.109912515,3
1.224782,-0.087816045,3
0.5800328,-0.054072384,2
0.8982591,-0.090621,1
0.5684577,-0.06944778,2
0.7234574,-0.06473996,4
1.0249652,-0.11070728,1
0.6423647,-0.06473993,2
0.93004274,-0.06473993,1
0.92107373,-0.09318486,1
0.95412666,-0.054072384,1
0.7658326,-0.06944781,4
0.78992563,-0.05962487,4
0.588472,-0.06473993,2
0.9698115,-0.08140393,1
0.9977874,-0.099605925,1
0.73944443,-0.07377685,4
0.7394445,-0.08140393,4
0.69068474,-0.054072384,4
0.65400624,-0.06944778,2
0.85120493,-0.08475066,4
0.73596704,-0.06944781,4
0.55649567,-0.04152479,2
0.8133465,-0.084750645,4
0.8665554,-0.0847506,1
1.0636328,-0.07775385,3
0.92437935,-0.07775385,1
1.2030805,-0.09552579,3
0.571387,-0.054072384,2
0.5742924,-0.07377687,2
0.7735929,-0.09062099,4
1.0124204,-0.08140391,1
0.99551487,-0.06473993,1
0.926013,-0.05962487,1
0.5146818,-0.05962487,2
0.46383694,-0.054072384,0
0.35346264,-0.048050378,0
0.6906848,-0.084750645,4
1.0076746,-0.09960591,1
0.5214277,-0.07775385,2
0.76266646,-0.07377687,4
0.53132516,-0.06473993,2
0.5967124,-0.06473996,2
1.0160251,-0.10805111,1
0.5655043,-0.05962487,2
0.8799673,-0.084750645,1
0.9284401,-0.07775388,1
0.9454244,-0.08781606,1
0.78848106,-0.06944778,4
0.71978295,-0.09062099,4
0.57717425,-0.048050378,2
0.6585482,-0.08140393,2
0.5742924,-0.06473996,2
0.8185637,-0.04152479,4
1.026411,-0.084750645,1
0.9562445,-0.090621,1
0.809363,-0.06473993,4
0.53132516,-0.048050378,2
0.5684578,-0.054072384,2
0.5912405,-0.04152479,2
0.87896264,-0.07775385,1
0.8888161,-0.05962487,1
0.98432034,-0.09766084,1
0.7270866,-0.06944778,4
1.1644398,-0.11206344,3
0.6228352,-0.05962487,2
0.31128854,-0.04152479,0
0.6423647,-0.048050378,2
0.68658596,-0.054072384,4
0.9638222,-0.09318487,1
1.204929,-0.1126385,3
0.9454244,-0.054072384,1
0.73771095,-0.054072384,4
0.73944443,-0.05962487,4
1.0681468,-0.101375826,3
0.9512674,-0.08140391,1
0.59671235,-0.04152479,2
0.5625264,-0.04152479,2
1.0760913,-0.10805111,3
0.7578487,-0.06473993,4
0.87896264,-0.06944781,1
0.8489297,-0.08475062,4
1.0297376,-0.090621,1
0.9671723,-0.09960591,1
1.0537865,-0.10576853,3
0.4936982,-0.048050378,0
0.7642541,-0.07377687,4
0.47530115,-0.06473993,0
0.6423647,-0.054072384,2
0.9837121,-0.08140391,1
1.178411,-0.113153145,3
1.0879192,-0.099605925,3
0.9555411,-0.101375826,1
0.88687915,-0.048050378,1
0.79982376,-0.06944778,4
0.8299255,-0.08475062,4
0.7411676,-0.05962487,4
0.83238226,-0.0847506,4
0.87489986,-0.07377685,1
0.9611002,-0.09960591,1
0.9276342,-0.07775385,1
0.9378767,-0.08781608,1
0.97814757,-0.09318483,1
1.0517414,-0.10298444,3
0.84431434,-0.08140393,4
0.89169085,-0.06944778,1
1.0016972,-0.084750645,1
0.3584674,-0.04152479,0
0.9512674,-0.0996059,1
0.6886422,-0.06944781,4
0.5534423,-0.048050378,2
0.9806409,-0.07775385,1
0.8443144,-0.06473993,4
0.59398717,-0.05962487,2
0.85790473,-0.07775388,1
0.6253401,-0.06944781,2
0.6607952,-0.054072384,2
0.71978295,-0.05962487,4
0.8236764,-0.07775388,4
0.63758934,-0.054072384,2
0.98125917,-0.07377685,1
0.4560075,-0.04152479,0
0.53778076,-0.04152479,2
0.6607953,-0.054072384,2
0.8888161,-0.087816045,1
0.52805495,-0.048050378,2
0.82744443,-0.048050378,4
0.744583,-0.048050378,4
0.8080215,-0.08781606,4
0.4100421,-0.04152479,0
0.5800328,-0.048050378,2
0.63029414,-0.048050378,2
0.47530112,-0.04152479,0
0.43987963,-0.054072384,0
1.0529716,-0.06944778,3
0.93710643,-0.04152479,1
0.57717425,-0.05962487,2
0.70655227,-0.07775388,4
0.9284401,-0.07775385,1
1.0911301,-0.0955258,3
0.8697195,-0.08140393,1
0.6470714,-0.054072384,2
0.94763535,-0.07377685,1
0.93864405,-0.08475062,1
0.93399656,-0.07775385,1
0.4439718,-0.04152479,0
0.5534423,-0.054072384,2
0.36341637,-0.04152479,0
0.97111773,-0.10576852,1
0.43987957,-0.048050378,0
0.6203116,-0.07775388,2
0.5146819,-0.07775385,2
0.53132516,-0.06944778,2
0.5912405,-0.04152479,2
0.6423647,-0.054072384,2
1.1568432,-0.0955258,3
0.41004202,-0.04152479,0
0.3965764,-0.04152479,0
1.1988875,-0.102984436,3
0.96583915,-0.06944778,1
0.9604138,-0.06944778,1
0.8697195,-0.09318486,1
0.59941626,-0.07377687,2
0.42309204,-0.05962487,0
0.67822224,-0.06473993,2
0.87795365,-0.09062099,1
0.9235577,-0.06473993,1
0.37793827,-0.04152479,0
0.8146608,-0.07775385,4
0.52475595,-0.048050378,2
1.0574026,-0.08140393,3
0.6327438,-0.07377685,2
0.809363,-0.08781608,4
0.47905013,-0.05962487,0
0.68658596,-0.04152479,4
0.9519861,-0.07377687,1
0.6886422,-0.07775388,4
0.5146819,-0.048050378,2
1.1670978,-0.09318484,3
1.0071394,-0.0955258,1
0.8991819,-0.07775388,1
0.6886422,-0.07377687,4
0.6585482,-0.07377687,2
0.89073664,-0.099605925,1
0.7512936,-0.07377685,4
0.45203516,-0.04152479,0
0.4398795,-0.054072384,0
0.5800328,-0.05962487,2
0.737711,-0.06473993,4
0.737711,-0.06944781,4
0.8106977,-0.07775388,4
0.59671235,-0.08140391,2
0.8590034,-0.04152479,1
0.60476106,-0.054072384,2
0.6152069,-0.04152479,2
0.5655043,-0.048050378,2
0.26488882,-0.04152479,0
0.63029414,-0.05962487,2
0.6739547,-0.08781606,2
0.5146818,-0.05962487,2
0.28865814,-0.04152479,0
0.6228352,-0.048050378,2
0.768963,-0.07775385,4
0.6674433,-0.04152479,2
0.6652426,-0.07377687,2
0.68033427,-0.05962487,2
0.47905013,-0.04152479,0
0.92437935,-0.087816045,1
0.51126343,-0.04152479,2
0.4100421,-0.054072384,0
0.76266646,-0.06944778,4
0.6696287,-0.05962487,2
0.77511895,-0.04152479,4
0.62782633,-0.07377685,2
0.71606225,-0.054072384,4
0.40111238,-0.048050378,0
0.63998574,-0.06944781,2
0.7594639,-0.06944778,4
0.973704,-0.0955258,1
0.41004202,-0.04152479,0
0.7496307,-0.06944778,4
0.7642541,-0.06473993,4
0.7103926,-0.07377685,4
0.8146608,-0.06944778,4
0.6351754,-0.07377685,2
0.8686695,-0.09062099,1
0.9243793,-0.07775388,1
0.7479581,-0.08781606,4
0.602099,-0.07377685,2
0.5214277,-0.05962487,2
0.74795806,-0.08140393,4
0.801208,-0.06944778,4
0.5146819,-0.054072384,2
0.6607953,-0.05962487,2
0.6351754,-0.04152479,2
0.5800329,-0.04152479,2
0.51126343,-0.054072384,2
0.5280549,-0.06944778,2
0.35846734,-0.048050378,0
0.6047611,-0.054072384,2
0.571387,-0.05962487,2
0.8106977,-0.07775385,4
0.88492554,-0.08781608,1
0.59941626,-0.06944778,2
0.38267365,-0.04152479,0
0.68658596,-0.08140393,4
0.58568144,-0.048050378,2
0.7103926,-0.07377685,4
0.946164,-0.07377685,1
0.4480234,-0.04152479,0
0.5534422,-0.07377685,2
0.70847857,-0.07775385,4
0.7141843,-0.07775385,4
0.6562852,-0.06473993,2
0.50433326,-0.06473993,2
0.4972759,-0.054072384,0
0.5856815,-0.05962487,2
0.58568144,-0.048050378,2
0.40111247,-0.048050378,0
0.54412574,-0.054072384,2
0.7870286,-0.07775385,4
0.34840098,-0.048050378,0
0.7512936,-0.06944778,4
0.77663654,-0.08140393,4
0.50781405,-0.05962487,2
0.4715163,-0.054072384,0
0.60476106,-0.06944778,2
0.528055,-0.04152479,2
0.59398717,-0.06473996,2
0.51126343,-0.048050378,2
0.4100421,-0.04152479,0
0.46769512,-0.07377687,0
0.5742924,-0.06944778,2
0.4056007,-0.04152479,0
0.49727583,-0.06944778,0
0.52805495,-0.07775385,2
0.69068474,-0.07775388,4
0.42735302,-0.04152479,0
0.6652426,-0.054072384,2
0.57717425,-0.07775385,2
0.4480234,-0.054072384,0
0.23343182,-0.048050378,0
0.5247559,-0.054072384,2
0.4480234,-0.04152479,0
0.79703325,-0.04152479,4
0.28865808,-0.04152479,0
0.2769213,-0.04152479,0
0.6470714,-0.08140391,2
0.38735777,-0.048050378,0
0.49008727,-0.06473993,0
0.34328145,-0.06473993,0
