alpha,beta,cluster_id
0.014604634,0.93442637,3
0.034216568,0.93442637,3
0.21844356,0.7049181,2
0.047152095,0.9672132,3
0.040475696,0.9508198,3
0.036094308,0.91803294,3
0.025245147,0.91803294,3
0.02628834,0.9508198,3
0.045483,0.91803294,3
0.05132485,0.852459,0
0.017942837,0.885246,0
0.05132485,0.91803294,3
0.093678296,0.91803294,3
0.05946172,0.81967217,0
0.076778635,0.81967217,0
1.0,0.0,1
0.07698728,0.93442637,3
0.01043188,0.98360664,3
0.051950768,0.885246,0
0.006467765,1.0,3
0.012518259,1.0,3
0.014813272,1.0,3
0.027540164,0.9672132,3
0.04193616,1.0,3
0.011475073,0.98360664,3
0.38305864,0.55737716,2
0.04193616,0.86885256,0
0.045691647,0.86885256,0
0.06196537,0.93442637,3
0.09284373,0.81967217,0
0.011057796,0.9672132,3
0.10682245,0.91803294,0
0.10348425,0.8360656,0
0.4627582,0.50819665,2
0.13415398,0.85245925,0
0.1992489,0.7704919,2
0.34571254,0.6065574,2
0.035468392,0.91803294,3
0.044231176,0.91803294,3
0.24723555,0.5245902,2
0.23576047,0.6393443,2
0.038389318,0.9016395,3
0.28228667,0.68852454,2
0.039849788,0.9180328,3
0.044231176,0.9016395,3
0.76632595,0.13114738,1
0.034007937,0.91803294,3
0.034007937,0.9672132,3
0.045483,0.9508198,3
0.06947632,0.8032786,0
0.013978722,1.0,3
0.0075109582,0.9672132,3
0.20842895,0.5737706,2
0.04214479,0.86885256,0
0.06342583,0.852459,0
0.0698936,0.86885256,0
0.037346132,0.9508198,3
0.012726897,0.98360664,3
0.06154809,0.885246,0
0.00020863675,1.0,3
0.060504913,0.8360656,0
0.14792404,0.8360656,0
0.06363447,0.86885256,0
0.048612565,0.9672132,3
0.060922183,0.81967217,0
0.03755478,0.98360664,3
0.02816608,0.98360664,3
0.18693928,0.8360656,0
0.06905905,0.91803294,3
0.01230962,1.0,3
0.005215941,1.0,3
0.034633845,1.0,3
0.043187983,0.86885256,0
0.046943456,0.852459,0
0.03400793,0.9672132,3
0.04360526,0.9672132,3
0.1487586,0.81967205,0
0.02295013,0.8852461,0
0.012100982,0.98360664,3
0.056749426,0.9672132,3
0.064469025,0.91803294,3
0.028166076,1.0,3
0.022741498,0.9672132,3
0.037137493,1.0,3
0.060713544,0.81967217,0
0.2247027,0.672131,2
0.014604634,1.0,3
0.06634676,0.91803294,3
0.03379929,1.0,3
0.015230546,1.0,3
0.056540795,0.93442625,3
0.023784691,0.9508198,3
0.013978722,1.0,3
0.0006259121,1.0,3
0.05737534,0.91803294,3
0.042144805,0.93442637,3
0.017525563,1.0,3
0.026496978,0.9508198,3
0.04089298,0.8852461,0
0.0050073024,1.0,3
0.04131025,0.81967217,0
0.039641142,0.8688527,0
0.06905905,0.80327874,0
0.120175265,0.7213115,0
0.024410604,0.91803294,3
0.098685585,0.75409836,0
0.643647,0.6557376,2
0.1742124,0.6721311,2
0.022741498,0.93442637,3
0.076570004,0.9016393,0
0.05403714,0.9672132,3
0.00855414,0.98360664,3
0.04005842,0.91803294,3
0.05591488,0.8852461,0
0.020029211,0.9508198,3
0.027540168,0.9672132,3
0.049864396,0.9016395,3
0.11704569,0.8196723,0
0.121218435,0.8196723,0
0.014604634,1.0,3
0.070728146,0.91803294,3
0.06154809,0.81967217,0
0.094930105,0.7704919,0
0.022950137,0.9508198,3
0.19361569,0.6065573,2
0.07448362,0.8360657,0
0.07177134,0.98360664,3
0.27832255,0.8196723,2
0.27957442,0.7868853,2
0.02253286,1.0,3
0.02712289,0.9508198,3
0.10953473,0.81967205,0
0.13436261,0.852459,0
0.32985607,0.59016377,2
0.048821203,0.86885256,0
0.034842476,0.86885256,0
0.14771542,0.68852454,2
0.052159406,0.93442637,3
0.06843314,0.8032786,0
0.06592948,0.8360658,0
0.06905904,0.8360658,0
0.034216568,1.0,3
0.0749009,0.91803294,3
0.1009806,0.9672132,3
0.074692264,0.7868852,0
0.10181514,0.85245913,0
0.061965376,0.86885256,0
0.012100985,0.9672132,3
0.118297525,0.7868852,0
0.023993326,0.9672132,3
0.054454423,0.9180328,3
0.056123517,0.93442637,3
0.018360114,1.0,3
0.06592948,1.0,3
0.06759858,0.86885244,0
0.023993326,0.9508198,3
0.017316924,0.9672132,3
0.022115583,0.98360664,3
0.038806595,0.852459,0
0.038389318,0.8360656,0
0.07406635,0.7868853,0
0.1070311,0.73770493,0
0.05341123,0.8360656,0
0.032338828,0.885246,0
0.027540164,0.885246,0
0.09346965,0.7377048,0
0.11808888,0.7704918,0
0.07886502,0.75409836,0
0.07385772,0.91803294,3
0.08136866,0.8032786,0
0.015230546,0.9672132,3
0.010223245,1.0,3
0.024201965,0.98360664,3
0.030669728,0.9672132,3
0.024619235,0.9508198,3
0.080742754,0.7868853,0
0.05174212,0.9016394,3
0.04151889,0.80327874,0
0.06342583,0.75409836,0
0.013144175,1.0,3
0.08658461,0.9180328,3
0.008136867,1.0,3
0.008554144,0.9508198,3
0.024827877,0.9016395,3
0.038180687,0.885246,0
0.15773003,0.8032786,0
0.011057796,0.93442637,3
0.02712289,0.9508198,3
0.039015234,0.85245913,0
0.09701648,0.80327874,0
0.043813907,0.9672132,3
0.19820572,0.6721311,2
0.020655124,0.9672132,3
0.12935531,0.7377048,0
0.02524515,0.98360664,3
0.02211559,1.0,3
0.12914667,0.7213116,0
0.02023785,0.9508198,3
0.109952025,0.85245925,0
0.13790946,0.8360658,0
0.16670142,0.85245913,0
0.040475696,0.81967217,0
0.09701649,0.75409836,0
0.081994586,0.70491797,0
0.013978718,0.93442637,3
0.05174213,0.98360664,3
0.030878367,0.9508198,3
0.006467769,0.98360664,3
0.008762782,1.0,3
0.4043397,0.62295073,2
0.29230127,0.8360658,2
0.016899647,0.9672132,3
0.058209896,0.81967217,0
0.016065096,0.91803294,3
0.030043812,0.93442625,3
0.09785103,0.6065574,2
0.021906948,0.93442637,3
0.06592948,0.93442637,3
0.06363447,0.8032786,0
0.0726059,0.9672132,3
0.03525976,0.9180328,3
0.038597956,0.9508198,3
0.01752556,0.93442637,3
0.07740455,0.86885256,0
0.0870019,0.75409824,0
0.03192155,0.9016395,3
0.031921558,0.86885256,0
0.026496978,0.9672132,3
0.022950137,0.91803294,3
0.048612565,0.8524589,0
0.03150428,0.9180328,3
0.015230546,1.0,3
0.042144798,0.852459,0
0.05153349,0.85245925,0
0.116628416,0.8852461,0
0.064469025,0.8852461,0
0.25140834,0.7868853,2
0.016273735,0.9672132,3
0.01648237,0.9016394,3
0.036302947,0.8196723,0
0.0926351,0.8688527,0
0.086167336,0.93442637,3
0.064886294,0.9508198,3
0.012518255,0.9508198,3
0.009597329,0.9672132,3
0.004381394,0.98360664,3
0.026496982,0.852459,0
0.090757355,0.75409836,0
0.012935536,0.8852461,3
0.034842484,0.9016394,3
0.013561448,0.93442637,3
0.018151475,0.93442625,3
0.094095565,0.6557377,2
0.015856458,0.9508198,3
0.054245777,0.852459,0
0.06551221,0.885246,0
0.07010224,0.8360657,0
0.038389325,0.91803294,3
0.029626543,0.8196723,0
0.016691009,0.98360664,3
0.023367414,0.86885256,0
0.01648237,0.93442625,3
0.042979352,1.0,3
0.098476954,0.852459,0
0.07323181,0.81967217,0
0.041518882,0.93442637,3
0.013561448,0.98360664,3
0.0160651,0.9672132,3
0.017734194,1.0,3
0.05403714,0.8852461,0
0.056123517,0.9508198,3
0.08220322,0.7704919,0
0.030461093,0.91803294,3
0.19737117,0.5737706,2
0.020237846,0.9508198,3
0.0027122907,1.0,3
0.021906948,0.98360664,3
0.026079701,0.9672132,3
0.07552681,0.8032785,0
0.25453788,0.55737704,2
0.07010223,0.9672132,3
0.031712912,0.9672132,3
0.03192155,0.9508198,3
0.11913208,0.73770493,0
0.07177134,0.8688527,0
0.018151471,1.0,3
0.015647827,1.0,3
0.1237221,0.6557376,2
0.034216568,0.93442637,3
0.05403714,0.9180328,3
0.048195288,0.85245913,0
0.09993742,0.81967217,0
0.076570004,0.75409836,0
0.11141249,0.6885244,2
0.011266431,0.98360664,3
0.035051122,0.9016394,3
0.010223245,0.93442637,3
0.021906948,0.9672132,3
0.08199458,0.8688527,0
0.21468809,0.5409836,2
0.1310244,0.75409824,0
0.07302316,0.73770493,0
0.055706248,0.98360664,3
0.040058427,0.91803294,3
0.044857085,0.85245913,0
0.032130197,0.9508198,3
0.045274362,0.85245925,0
0.053202584,0.9016395,3
0.074692264,0.75409836,0
0.06530358,0.8852461,0
0.068015866,0.8360656,0
0.080116846,0.80327886,0
0.11036929,0.7213114,0
0.047360733,0.86885256,0
0.056749426,0.91803294,3
0.088462345,0.852459,0
0.004590029,1.0,3
0.07177134,0.7540985,0
0.02628834,0.9180328,3
0.015021911,0.98360664,3
0.080951385,0.8852461,0
0.04736074,0.93442637,3
0.017942833,0.9508198,3
0.04986439,0.885246,0
0.020446489,0.9180328,3
0.02357605,0.9672132,3
0.029626543,0.9508198,3
0.0438139,0.885246,0
0.021489674,0.9672132,3
0.08116003,0.9016395,0
0.009180052,1.0,3
0.013978722,1.0,3
0.023576053,0.9672132,3
0.056123517,0.8360658,0
0.0133528095,0.98360664,3
0.044439808,0.98360664,3
0.032547474,0.98360664,3
0.04131025,0.8360657,0
0.006885046,1.0,3
0.016899647,0.98360664,3
0.020863762,0.98360664,3
0.010223245,1.0,3
0.008345509,0.9672132,3
0.110995196,0.91803294,0
0.06780721,1.0,3
0.016691009,0.9508198,3
0.028166076,0.885246,0
0.06551221,0.8852461,0
0.13311078,0.7868852,0
0.052159406,0.86885256,0
0.022324225,0.9672132,3
0.070728146,0.9016395,0
0.0682245,0.85245913,0
0.06697267,0.8852461,0
0.008554144,1.0,3
0.015021911,0.9672132,3
0.0047986675,1.0,3
0.07782183,0.68852466,0
0.008345505,0.98360664,3
0.020029211,0.885246,0
0.012518259,0.8852461,3
0.013561444,0.91803294,3
0.017734194,1.0,3
0.021906948,0.9672132,3
0.18881702,0.7868852,0
0.0068850424,1.0,3
0.0062591303,1.0,3
0.24452327,0.7213115,2
0.07615272,0.91803294,3
0.07448362,0.91803294,3
0.052159406,0.8032786,0
0.018360114,0.9016394,3
0.007510962,0.9508198,3
0.025245158,0.93442637,3
0.053828508,0.8196723,0
0.064260386,0.93442637,3
0.0054245833,1.0,3
0.042353444,0.8852461,0
0.013144175,0.98360664,3
0.11329021,0.86885256,0
0.0210724,0.9016395,3
0.04151889,0.8360656,0
0.010431884,0.9508198,3
0.026079698,1.0,3
0.07197997,0.9016394,0
0.02628834,0.885246,0
0.0125182625,0.98360664,3
0.20050073,0.80327874,0
0.090548724,0.7868852,0
0.058418535,0.885246,0
0.02628834,0.9016394,3
0.023367414,0.9016394,3
0.056540795,0.75409824,0
0.03338202,0.9016395,3
0.008971417,1.0,3
0.0083455015,0.9672132,3
0.016899647,0.9508198,3
0.03171292,0.93442637,3
0.03171292,0.9180328,3
0.04172752,0.885246,0
0.018151471,0.8688527,0
0.050073028,1.0,3
0.018777383,0.9672132,3
0.019611938,1.0,3
0.015856458,0.98360664,3
0.0010431893,1.0,3
0.020863762,0.9508198,3
0.024827873,0.8360657,0
0.012518255,0.9508198,3
0.0018777438,1.0,3
0.020237846,0.98360664,3
0.03567703,0.8852461,0
0.024201965,1.0,3
0.023993326,0.9016394,3
0.02545379,0.9508198,3
0.010431884,1.0,3
0.064469025,0.8360658,0
0.01230962,1.0,3
0.006885046,0.9672132,3
0.034842484,0.91803294,3
0.024410604,0.9508198,3
0.036511585,1.0,3
0.020655124,0.9016395,3
0.029209262,0.9672132,3
0.006467765,0.98360664,3
0.021698317,0.9180328,3
0.034425206,0.91803294,3
0.07865639,0.7868852,0
0.0068850424,1.0,3
0.033173382,0.91803294,3
0.035051122,0.93442637,3
0.02858335,0.9016395,3
0.042353436,0.91803294,3
0.021281036,0.9016395,3
0.05195076,0.8196723,0
0.06446902,0.885246,0
0.032964744,0.8360657,0
0.018568745,0.9016395,3
0.012935532,0.9508198,3
0.032964744,0.86885256,0
0.040267065,0.91803294,3
0.012518259,0.9672132,3
0.023576053,0.9508198,3
0.021281036,1.0,3
0.01689965,1.0,3
0.01230962,0.9672132,3
0.013352806,0.91803294,3
0.004590029,0.98360664,3
0.018777387,0.9672132,3
0.016273735,0.9508198,3
0.04172752,0.8852461,0
0.055288963,0.8360656,0
0.018360114,0.91803294,3
0.005633218,1.0,3
0.026079701,0.86885256,0
0.01731692,0.98360664,3
0.028583357,0.9016395,3
0.070310876,0.9016395,0
0.008762779,1.0,3
0.015021903,0.9016395,3
0.028374715,0.8852461,0
0.029000627,0.8852461,0
0.023158772,0.93442637,3
0.011892343,0.93442637,3
0.011475073,0.9672132,3
0.017316924,0.9508198,3
0.01731692,0.98360664,3
0.006467769,0.98360664,3
0.014395999,0.9672132,3
0.038180687,0.8852461,0
0.0041727554,0.98360664,3
0.03338202,0.91803294,3
0.036720224,0.86885256,0
0.012100985,0.9508198,3
0.010014607,0.9672132,3
0.018777383,0.91803294,3
0.0133528095,1.0,3
0.017942833,0.93442625,3
0.012309624,0.98360664,3
0.006885046,1.0,3
0.009805968,0.9016394,3
0.01648237,0.91803294,3
0.006676404,1.0,3
0.011475069,0.91803294,3
0.0133528095,0.8852461,3
0.026496978,0.885246,0
0.007719593,1.0,3
0.023993326,0.9672132,3
0.016691009,0.8852461,0
0.008762779,0.9672132,3
0.0,0.98360664,3
0.013144171,0.9672132,3
0.008762779,1.0,3
0.03964115,1.0,3
0.00187774,1.0,3
0.001460461,1.0,3
0.022324225,0.8688527,0
0.005841853,0.98360664,3
0.011057792,0.93442637,3
0.003964115,0.93442637,3
